Datetime#2019-02-01 12:38:50.126#$WIMWV,113,R,012.7,M,A*39
Datetime#2019-02-01 12:38:51.126#$WIMWV,109,R,013.5,M,A*31
Datetime#2019-02-01 12:38:52.126#$WIMWV,122,R,011.8,M,A*37
Datetime#2019-02-01 12:38:53.126#$WIMWV,117,R,012.5,M,A*3F
Datetime#2019-02-01 12:38:54.126#$WIMWV,113,R,013.2,M,A*3D
Datetime#2019-02-01 12:38:55.126#$WIMWV,113,R,013.2,M,A*3D
Datetime#2019-02-01 12:38:56.126#$WIMWV,116,R,013.0,M,A*3A
Datetime#2019-02-01 12:38:57.126#$WIMWV,113,R,012.9,M,A*37
Datetime#2019-02-01 12:38:58.126#$WIMWV,118,R,012.8,M,A*3D
Datetime#2019-02-01 12:38:59.126#$WIMWV,110,R,012.6,M,A*3B
Datetime#2019-02-01 12:39:00.126#$WIMWV,114,R,011.9,M,A*33
Datetime#2019-02-01 12:39:01.126#$WIMWV,121,R,011.6,M,A*3A
Datetime#2019-02-01 12:39:02.126#$WIMWV,121,R,011.3,M,A*3F
Datetime#2019-02-01 12:39:03.126#$WIMWV,107,R,010.3,M,A*3A
Datetime#2019-02-01 12:39:04.126#$WIMWV,109,R,009.9,M,A*36
Datetime#2019-02-01 12:39:05.126#$WIMWV,101,R,011.3,M,A*3D
Datetime#2019-02-01 12:39:06.126#$WIMWV,113,R,009.3,M,A*37
Datetime#2019-02-01 12:39:07.126#$WIMWV,107,R,009.6,M,A*37
Datetime#2019-02-01 12:39:08.126#$WIMWV,112,R,010.2,M,A*3F
Datetime#2019-02-01 12:39:09.126#$WIMWV,108,R,011.5,M,A*32
Datetime#2019-02-01 12:39:10.126#$WIMWV,112,R,010.8,M,A*35
Datetime#2019-02-01 12:39:11.126#$WIMWV,114,R,011.0,M,A*3A
Datetime#2019-02-01 12:39:12.126#$WIMWV,113,R,011.9,M,A*34
Datetime#2019-02-01 12:39:13.126#$WIMWV,110,R,011.2,M,A*3C
Datetime#2019-02-01 12:39:14.126#$WIMWV,109,R,010.9,M,A*3E
Datetime#2019-02-01 12:39:15.126#$WIMWV,113,R,011.1,M,A*3C
Datetime#2019-02-01 12:39:16.126#$WIMWV,111,R,010.9,M,A*37
Datetime#2019-02-01 12:39:17.126#$WIMWV,111,R,010.3,M,A*3D
Datetime#2019-02-01 12:39:18.126#$WIMWV,119,R,010.8,M,A*3E
Datetime#2019-02-01 12:39:19.126#$WIMWV,106,R,011.8,M,A*31
Datetime#2019-02-01 12:39:20.126#$WIMWV,113,R,010.3,M,A*3F
Datetime#2019-02-01 12:39:21.126#$WIMWV,118,R,008.7,M,A*39
Datetime#2019-02-01 12:39:22.126#$WIMWV,099,R,009.7,M,A*30
Datetime#2019-02-01 12:39:23.126#$WIMWV,117,R,010.6,M,A*3E
Datetime#2019-02-01 12:39:24.126#$WIMWV,124,R,010.3,M,A*3B
Datetime#2019-02-01 12:39:25.126#$WIMWV,104,R,008.6,M,A*35
Datetime#2019-02-01 12:39:26.126#$WIMWV,114,R,009.6,M,A*35
Datetime#2019-02-01 12:39:27.127#$WIMWV,116,R,010.9,M,A*30
Datetime#2019-02-01 12:39:28.126#$WIMWV,111,R,011.1,M,A*3E
Datetime#2019-02-01 12:39:29.126#$WIMWV,113,R,012.1,M,A*3F
Datetime#2019-02-01 12:39:30.126#$WIMWV,119,R,011.9,M,A*3E
Datetime#2019-02-01 12:39:31.126#$WIMWV,110,R,012.0,M,A*3D
Datetime#2019-02-01 12:39:32.126#$WIMWV,113,R,011.7,M,A*3A
Datetime#2019-02-01 12:39:33.126#$WIMWV,106,R,012.1,M,A*3B
Datetime#2019-02-01 12:39:34.126#$WIMWV,116,R,011.8,M,A*30
Datetime#2019-02-01 12:39:35.126#$WIMWV,108,R,011.7,M,A*30
Datetime#2019-02-01 12:39:36.132#$WIMWV,114,R,010.7,M,A*3C
Datetime#2019-02-01 12:39:37.146#$WIMWV,111,R,011.2,M,A*3D
Datetime#2019-02-01 12:39:38.170#$WIMWV,107,R,010.6,M,A*3F
Datetime#2019-02-01 12:39:39.626#$WIMWV,119,R,010.7,M,A*31
Datetime#2019-02-01 12:39:40.626#$WIMWV,104,R,010.6,M,A*3C
Datetime#2019-02-01 12:39:41.626#$WIMWV,087,R,009.6,M,A*3E
Datetime#2019-02-01 12:39:42.626#$WIMWV,116,R,008.3,M,A*33
Datetime#2019-02-01 12:39:43.626#$WIMWV,120,R,008.2,M,A*37
Datetime#2019-02-01 12:39:44.626#$WIMWV,131,R,008.3,M,A*36
Datetime#2019-02-01 12:39:45.626#$WIMWV,114,R,008.1,M,A*33
Datetime#2019-02-01 12:39:46.626#$WIMWV,115,R,008.5,M,A*36
Datetime#2019-02-01 12:39:47.626#$WIMWV,113,R,010.0,M,A*3C
Datetime#2019-02-01 12:39:48.626#$WIMWV,111,R,009.9,M,A*3F
Datetime#2019-02-01 12:39:49.626#$WIMWV,109,R,009.2,M,A*3D
Datetime#2019-02-01 12:39:50.626#$WIMWV,112,R,009.4,M,A*31
Datetime#2019-02-01 12:39:51.626#$WIMWV,091,R,008.1,M,A*3F
Datetime#2019-02-01 12:39:52.626#$WIMWV,116,R,006.2,M,A*3C
Datetime#2019-02-01 12:39:53.626#$WIMWV,108,R,008.8,M,A*37
Datetime#2019-02-01 12:39:54.626#$WIMWV,110,R,010.0,M,A*3F
Datetime#2019-02-01 12:39:55.626#$WIMWV,133,R,009.0,M,A*36
Datetime#2019-02-01 12:39:56.626#$WIMWV,100,R,009.1,M,A*37
Datetime#2019-02-01 12:39:57.626#$WIMWV,110,R,008.0,M,A*36
Datetime#2019-02-01 12:39:58.626#$WIMWV,116,R,007.9,M,A*36
Datetime#2019-02-01 12:39:59.626#$WIMWV,118,R,007.5,M,A*34
Datetime#2019-02-01 12:40:00.626#$WIMWV,129,R,007.6,M,A*35
Datetime#2019-02-01 12:40:01.626#$WIMWV,096,R,007.2,M,A*34
Datetime#2019-02-01 12:40:02.626#$WIMWV,124,R,006.3,M,A*3C
Datetime#2019-02-01 12:40:03.626#$WIMWV,134,R,006.4,M,A*3A
Datetime#2019-02-01 12:40:04.626#$WIMWV,145,R,005.2,M,A*39
Datetime#2019-02-01 12:40:05.626#$WIMWV,119,R,007.7,M,A*37
Datetime#2019-02-01 12:40:06.626#$WIMWV,111,R,010.0,M,A*3E
Datetime#2019-02-01 12:40:07.626#$WIMWV,104,R,010.6,M,A*3C
Datetime#2019-02-01 12:40:08.626#$WIMWV,101,R,010.3,M,A*3C
Datetime#2019-02-01 12:40:09.626#$WIMWV,110,R,009.5,M,A*32
Datetime#2019-02-01 12:40:10.626#$WIMWV,110,R,009.3,M,A*34
Datetime#2019-02-01 12:40:11.626#$WIMWV,131,R,007.4,M,A*3E
Datetime#2019-02-01 12:40:12.626#$WIMWV,137,R,007.0,M,A*3C
Datetime#2019-02-01 12:40:13.626#$WIMWV,109,R,007.1,M,A*30
Datetime#2019-02-01 12:40:14.626#$WIMWV,127,R,007.1,M,A*3C
Datetime#2019-02-01 12:40:15.626#$WIMWV,107,R,009.6,M,A*37
Datetime#2019-02-01 12:40:16.626#$WIMWV,130,R,011.8,M,A*34
Datetime#2019-02-01 12:40:17.626#$WIMWV,079,R,010.3,M,A*32
Datetime#2019-02-01 12:40:18.626#$WIMWV,116,R,009.7,M,A*36
Datetime#2019-02-01 12:40:19.626#$WIMWV,110,R,010.3,M,A*3C
Datetime#2019-02-01 12:40:20.626#$WIMWV,097,R,012.5,M,A*36
Datetime#2019-02-01 12:40:21.626#$WIMWV,109,R,012.0,M,A*35
Datetime#2019-02-01 12:40:22.626#$WIMWV,127,R,011.4,M,A*3E
Datetime#2019-02-01 12:40:23.626#$WIMWV,118,R,011.4,M,A*32
Datetime#2019-02-01 12:40:24.626#$WIMWV,109,R,011.1,M,A*37
Datetime#2019-02-01 12:40:25.626#$WIMWV,110,R,011.0,M,A*3E
Datetime#2019-02-01 12:40:26.626#$WIMWV,085,R,010.7,M,A*35
Datetime#2019-02-01 12:40:27.626#$WIMWV,122,R,009.6,M,A*30
Datetime#2019-02-01 12:40:28.626#$WIMWV,124,R,010.4,M,A*3C
Datetime#2019-02-01 12:40:29.626#$WIMWV,109,R,012.2,M,A*37
Datetime#2019-02-01 12:40:30.626#$WIMWV,102,R,011.5,M,A*38
Datetime#2019-02-01 12:40:31.626#$WIMWV,106,R,010.9,M,A*31
Datetime#2019-02-01 12:40:32.626#$WIMWV,107,R,010.5,M,A*3C
Datetime#2019-02-01 12:40:33.626#$WIMWV,113,R,010.4,M,A*38
Datetime#2019-02-01 12:40:34.626#$WIMWV,110,R,010.8,M,A*37
Datetime#2019-02-01 12:40:35.626#$WIMWV,129,R,010.4,M,A*31
Datetime#2019-02-01 12:40:36.626#$WIMWV,110,R,011.1,M,A*3F
Datetime#2019-02-01 12:40:37.626#$WIMWV,104,R,011.5,M,A*3E
Datetime#2019-02-01 12:40:38.626#$WIMWV,114,R,011.1,M,A*3B
Datetime#2019-02-01 12:40:39.626#$WIMWV,112,R,010.5,M,A*38
Datetime#2019-02-01 12:40:40.626#$WIMWV,106,R,010.2,M,A*3A
Datetime#2019-02-01 12:40:41.626#$WIMWV,105,R,011.1,M,A*3B
Datetime#2019-02-01 12:40:42.626#$WIMWV,122,R,010.0,M,A*3E
Datetime#2019-02-01 12:40:43.626#$WIMWV,106,R,009.9,M,A*39
Datetime#2019-02-01 12:40:44.626#$WIMWV,100,R,010.0,M,A*3E
Datetime#2019-02-01 12:40:45.626#$WIMWV,118,R,009.8,M,A*37
Datetime#2019-02-01 12:40:46.626#$WIMWV,106,R,010.7,M,A*3F
Datetime#2019-02-01 12:40:47.626#$WIMWV,108,R,010.6,M,A*30
Datetime#2019-02-01 12:40:48.626#$WIMWV,091,R,009.7,M,A*38
Datetime#2019-02-01 12:40:49.626#$WIMWV,108,R,009.3,M,A*3D
Datetime#2019-02-01 12:40:50.626#$WIMWV,109,R,010.4,M,A*33
Datetime#2019-02-01 12:40:51.626#$WIMWV,111,R,010.4,M,A*3A
Datetime#2019-02-01 12:40:52.626#$WIMWV,103,R,009.1,M,A*34
Datetime#2019-02-01 12:40:53.626#$WIMWV,120,R,008.3,M,A*36
Datetime#2019-02-01 12:40:54.626#$WIMWV,109,R,008.3,M,A*3D
Datetime#2019-02-01 12:40:55.626#$WIMWV,116,R,009.2,M,A*33
Datetime#2019-02-01 12:40:56.626#$WIMWV,119,R,010.6,M,A*30
Datetime#2019-02-01 12:40:57.626#$WIMWV,106,R,009.5,M,A*35
Datetime#2019-02-01 12:40:58.626#$WIMWV,120,R,009.0,M,A*34
Datetime#2019-02-01 12:40:59.626#$WIMWV,103,R,010.8,M,A*35
Datetime#2019-02-01 12:41:00.626#$WIMWV,094,R,010.2,M,A*30
Datetime#2019-02-01 12:41:01.626#$WIMWV,113,R,009.0,M,A*34
Datetime#2019-02-01 12:41:02.626#$WIMWV,107,R,009.7,M,A*36
Datetime#2019-02-01 12:41:03.626#$WIMWV,117,R,010.6,M,A*3E
Datetime#2019-02-01 12:41:04.626#$WIMWV,112,R,011.3,M,A*3F
Datetime#2019-02-01 12:41:05.626#$WIMWV,109,R,010.5,M,A*32
Datetime#2019-02-01 12:41:06.626#$WIMWV,094,R,009.2,M,A*38
Datetime#2019-02-01 12:41:07.626#$WIMWV,103,R,008.1,M,A*35
Datetime#2019-02-01 12:41:08.626#$WIMWV,098,R,008.3,M,A*34
Datetime#2019-02-01 12:41:09.626#$WIMWV,106,R,009.6,M,A*36
Datetime#2019-02-01 12:41:10.626#$WIMWV,105,R,007.5,M,A*38
Datetime#2019-02-01 12:41:11.626#$WIMWV,101,R,007.0,M,A*39
Datetime#2019-02-01 12:41:12.626#$WIMWV,100,R,007.9,M,A*31
Datetime#2019-02-01 12:41:13.626#$WIMWV,114,R,009.1,M,A*32
Datetime#2019-02-01 12:41:14.626#$WIMWV,104,R,009.5,M,A*37
Datetime#2019-02-01 12:41:15.626#$WIMWV,125,R,008.6,M,A*36
Datetime#2019-02-01 12:41:16.626#$WIMWV,121,R,009.0,M,A*35
Datetime#2019-02-01 12:41:17.626#$WIMWV,119,R,007.9,M,A*39
Datetime#2019-02-01 12:41:18.626#$WIMWV,106,R,006.0,M,A*3F
Datetime#2019-02-01 12:41:19.626#$WIMWV,103,R,008.2,M,A*36
Datetime#2019-02-01 12:41:20.626#$WIMWV,108,R,009.7,M,A*39
Datetime#2019-02-01 12:41:21.626#$WIMWV,099,R,010.7,M,A*38
Datetime#2019-02-01 12:41:22.626#$WIMWV,110,R,011.2,M,A*3C
Datetime#2019-02-01 12:41:23.626#$WIMWV,110,R,011.3,M,A*3D
Datetime#2019-02-01 12:41:24.626#$WIMWV,110,R,011.8,M,A*36
Datetime#2019-02-01 12:41:25.626#$WIMWV,108,R,011.7,M,A*30
Datetime#2019-02-01 12:41:26.626#$WIMWV,129,R,011.7,M,A*33
Datetime#2019-02-01 12:41:27.626#$WIMWV,107,R,011.2,M,A*3A
Datetime#2019-02-01 12:41:28.626#$WIMWV,091,R,009.8,M,A*37
Datetime#2019-02-01 12:41:29.626#$WIMWV,109,R,009.1,M,A*3E
Datetime#2019-02-01 12:41:30.626#$WIMWV,118,R,009.6,M,A*39
Datetime#2019-02-01 12:41:31.626#$WIMWV,120,R,008.9,M,A*3C
Datetime#2019-02-01 12:41:32.626#$WIMWV,126,R,010.6,M,A*3C
Datetime#2019-02-01 12:41:33.626#$WIMWV,105,R,008.7,M,A*35
Datetime#2019-02-01 12:41:34.626#$WIMWV,110,R,010.1,M,A*3E
Datetime#2019-02-01 12:41:35.626#$WIMWV,102,R,012.5,M,A*3B
Datetime#2019-02-01 12:41:36.626#$WIMWV,119,R,011.5,M,A*32
Datetime#2019-02-01 12:41:37.626#$WIMWV,125,R,010.8,M,A*31
Datetime#2019-02-01 12:41:38.626#$WIMWV,123,R,008.8,M,A*3E
Datetime#2019-02-01 12:41:39.626#$WIMWV,106,R,010.1,M,A*39
Datetime#2019-02-01 12:41:40.626#$WIMWV,113,R,010.5,M,A*39
Datetime#2019-02-01 12:41:41.626#$WIMWV,113,R,010.7,M,A*3B
Datetime#2019-02-01 12:41:42.626#$WIMWV,114,R,009.5,M,A*36
Datetime#2019-02-01 12:41:43.626#$WIMWV,103,R,010.7,M,A*3A
Datetime#2019-02-01 12:41:44.626#$WIMWV,118,R,010.4,M,A*33
Datetime#2019-02-01 12:41:45.626#$WIMWV,128,R,011.9,M,A*3C
Datetime#2019-02-01 12:41:46.626#$WIMWV,104,R,011.7,M,A*3C
Datetime#2019-02-01 12:41:47.626#$WIMWV,110,R,010.7,M,A*38
Datetime#2019-02-01 12:41:48.626#$WIMWV,108,R,011.8,M,A*3F
Datetime#2019-02-01 12:41:49.626#$WIMWV,127,R,011.0,M,A*3A
Datetime#2019-02-01 12:41:50.626#$WIMWV,094,R,010.5,M,A*37
Datetime#2019-02-01 12:41:51.634#$WIMWV,109,R,010.6,M,A*31
Datetime#2019-02-01 12:41:52.649#$WIMWV,107,R,011.4,M,A*3C
Datetime#2019-02-01 12:41:53.659#$WIMWV,116,R,011.4,M,A*3C
Datetime#2019-02-01 12:41:55.126#$WIMWV,118,R,011.6,M,A*30
Datetime#2019-02-01 12:41:56.126#$WIMWV,106,R,011.9,M,A*30
Datetime#2019-02-01 12:41:56.666#$WIMWV,112,R,011.1,M,A*3D
Datetime#2019-02-01 12:41:57.649#$WIMWV,108,R,011.2,M,A*35
Datetime#2019-02-01 12:41:58.645#$WIMWV,107,R,010.8,M,A*31
Datetime#2019-02-01 12:41:59.626#$WIMWV,120,R,009.9,M,A*3D
Datetime#2019-02-01 12:42:00.626#$WIMWV,111,R,010.0,M,A*3E
Datetime#2019-02-01 12:42:01.626#$WIMWV,105,R,011.4,M,A*3E
Datetime#2019-02-01 12:42:02.632#$WIMWV,110,R,011.9,M,A*37
Datetime#2019-02-01 12:42:03.657#$WIMWV,108,R,012.0,M,A*34
Datetime#2019-02-01 12:42:04.673#$WIMWV,106,R,012.3,M,A*39
Datetime#2019-02-01 12:42:06.126#$WIMWV,112,R,011.7,M,A*3B
Datetime#2019-02-01 12:42:07.126#$WIMWV,108,R,012.6,M,A*32
Datetime#2019-02-01 12:42:08.126#$WIMWV,104,R,010.6,M,A*3C
Datetime#2019-02-01 12:42:09.126#$WIMWV,097,R,011.8,M,A*38
Datetime#2019-02-01 12:42:09.672#$WIMWV,094,R,009.8,M,A*32
Datetime#2019-02-01 12:42:10.655#$WIMWV,088,R,009.8,M,A*3F
Datetime#2019-02-01 12:42:12.126#$WIMWV,108,R,010.8,M,A*3E
Datetime#2019-02-01 12:42:13.126#$WIMWV,112,R,012.6,M,A*39
Datetime#2019-02-01 12:42:14.126#$WIMWV,094,R,011.3,M,A*30
Datetime#2019-02-01 12:42:15.126#$WIMWV,103,R,009.9,M,A*3C
Datetime#2019-02-01 12:42:16.126#$WIMWV,096,R,009.8,M,A*30
Datetime#2019-02-01 12:42:17.126#$WIMWV,098,R,009.0,M,A*36
Datetime#2019-02-01 12:42:18.126#$WIMWV,109,R,011.6,M,A*30
Datetime#2019-02-01 12:42:19.126#$WIMWV,100,R,009.4,M,A*32
Datetime#2019-02-01 12:42:20.126#$WIMWV,098,R,009.1,M,A*37
Datetime#2019-02-01 12:42:21.126#$WIMWV,091,R,009.5,M,A*3A
Datetime#2019-02-01 12:42:22.126#$WIMWV,083,R,009.2,M,A*3E
Datetime#2019-02-01 12:42:23.126#$WIMWV,111,R,010.6,M,A*38
Datetime#2019-02-01 12:42:24.126#$WIMWV,091,R,010.2,M,A*35
Datetime#2019-02-01 12:42:25.126#$WIMWV,108,R,009.0,M,A*3E
Datetime#2019-02-01 12:42:26.126#$WIMWV,109,R,009.9,M,A*36
Datetime#2019-02-01 12:42:27.126#$WIMWV,110,R,011.3,M,A*3D
Datetime#2019-02-01 12:42:28.126#$WIMWV,121,R,011.0,M,A*3C
Datetime#2019-02-01 12:42:29.126#$WIMWV,100,R,011.2,M,A*3D
Datetime#2019-02-01 12:42:30.126#$WIMWV,125,R,011.7,M,A*3F
Datetime#2019-02-01 12:42:31.126#$WIMWV,099,R,011.4,M,A*3A
Datetime#2019-02-01 12:42:32.126#$WIMWV,116,R,011.2,M,A*3A
Datetime#2019-02-01 12:42:33.126#$WIMWV,123,R,011.4,M,A*3A
Datetime#2019-02-01 12:42:34.126#$WIMWV,110,R,012.0,M,A*3D
Datetime#2019-02-01 12:42:35.126#$WIMWV,115,R,012.5,M,A*3D
Datetime#2019-02-01 12:42:36.126#$WIMWV,128,R,012.9,M,A*3F
Datetime#2019-02-01 12:42:37.126#$WIMWV,107,R,012.8,M,A*33
Datetime#2019-02-01 12:42:38.126#$WIMWV,117,R,012.7,M,A*3D
Datetime#2019-02-01 12:42:39.126#$WIMWV,102,R,012.5,M,A*3B
Datetime#2019-02-01 12:42:40.126#$WIMWV,112,R,010.6,M,A*3B
Datetime#2019-02-01 12:42:41.126#$WIMWV,121,R,010.7,M,A*3A
Datetime#2019-02-01 12:42:42.126#$WIMWV,109,R,011.3,M,A*35
Datetime#2019-02-01 12:42:43.126#$WIMWV,127,R,010.8,M,A*33
Datetime#2019-02-01 12:42:44.126#$WIMWV,101,R,009.6,M,A*31
Datetime#2019-02-01 12:42:44.660#$WIMWV,109,R,009.0,M,A*3F
Datetime#2019-02-01 12:42:45.650#$WIMWV,118,R,010.6,M,A*31
Datetime#2019-02-01 12:42:46.626#$WIMWV,115,R,010.8,M,A*32
Datetime#2019-02-01 12:42:47.649#$WIMWV,097,R,011.5,M,A*35
Datetime#2019-02-01 12:42:48.626#$WIMWV,123,R,010.7,M,A*38
Datetime#2019-02-01 12:42:49.644#$WIMWV,115,R,008.2,M,A*31
Datetime#2019-02-01 12:42:50.626#$WIMWV,097,R,008.8,M,A*30
Datetime#2019-02-01 12:42:51.647#$WIMWV,086,R,009.8,M,A*31
Datetime#2019-02-01 12:42:52.626#$WIMWV,112,R,011.8,M,A*34
Datetime#2019-02-01 12:42:53.626#$WIMWV,103,R,011.6,M,A*3A
Datetime#2019-02-01 12:42:54.626#$WIMWV,088,R,010.5,M,A*3A
Datetime#2019-02-01 12:42:55.626#$WIMWV,103,R,010.8,M,A*35
Datetime#2019-02-01 12:42:56.626#$WIMWV,094,R,012.6,M,A*36
Datetime#2019-02-01 12:42:57.626#$WIMWV,094,R,011.3,M,A*30
Datetime#2019-02-01 12:42:58.628#$WIMWV,106,R,010.6,M,A*3E
Datetime#2019-02-01 12:42:59.626#$WIMWV,108,R,013.2,M,A*37
Datetime#2019-02-01 12:43:00.626#$WIMWV,100,R,012.9,M,A*35
Datetime#2019-02-01 12:43:01.634#$WIMWV,092,R,011.4,M,A*31
Datetime#2019-02-01 12:43:02.649#$WIMWV,111,R,010.8,M,A*36
Datetime#2019-02-01 12:43:03.668#$WIMWV,097,R,011.9,M,A*39
Datetime#2019-02-01 12:43:05.126#$WIMWV,100,R,010.0,M,A*3E
Datetime#2019-02-01 12:43:05.659#$WIMWV,102,R,009.2,M,A*36
Datetime#2019-02-01 12:43:07.126#$WIMWV,109,R,012.0,M,A*35
Datetime#2019-02-01 12:43:08.126#$WIMWV,110,R,012.6,M,A*3B
Datetime#2019-02-01 12:43:09.126#$WIMWV,113,R,012.2,M,A*3C
Datetime#2019-02-01 12:43:10.126#$WIMWV,105,R,010.4,M,A*3F
Datetime#2019-02-01 12:43:11.126#$WIMWV,109,R,011.2,M,A*34
Datetime#2019-02-01 12:43:12.126#$WIMWV,116,R,012.3,M,A*38
Datetime#2019-02-01 12:43:13.126#$WIMWV,125,R,012.5,M,A*3E
Datetime#2019-02-01 12:43:14.126#$WIMWV,097,R,011.0,M,A*30
Datetime#2019-02-01 12:43:15.126#$WIMWV,108,R,009.5,M,A*3B
Datetime#2019-02-01 12:43:16.126#$WIMWV,109,R,009.6,M,A*39
Datetime#2019-02-01 12:43:17.126#$WIMWV,122,R,008.9,M,A*3E
Datetime#2019-02-01 12:43:18.126#$WIMWV,098,R,009.6,M,A*30
Datetime#2019-02-01 12:43:19.126#$WIMWV,112,R,010.6,M,A*3B
Datetime#2019-02-01 12:43:20.126#$WIMWV,107,R,010.9,M,A*30
Datetime#2019-02-01 12:43:21.126#$WIMWV,103,R,012.1,M,A*3E
Datetime#2019-02-01 12:43:22.126#$WIMWV,108,R,011.6,M,A*31
Datetime#2019-02-01 12:43:23.126#$WIMWV,110,R,011.5,M,A*3B
Datetime#2019-02-01 12:43:24.126#$WIMWV,088,R,010.9,M,A*36
Datetime#2019-02-01 12:43:25.126#$WIMWV,101,R,009.7,M,A*30
Datetime#2019-02-01 12:43:26.126#$WIMWV,099,R,009.5,M,A*32
Datetime#2019-02-01 12:43:27.126#$WIMWV,106,R,009.4,M,A*34
Datetime#2019-02-01 12:43:28.126#$WIMWV,090,R,010.3,M,A*35
Datetime#2019-02-01 12:43:29.126#$WIMWV,086,R,011.5,M,A*35
Datetime#2019-02-01 12:43:30.126#$WIMWV,116,R,009.9,M,A*38
Datetime#2019-02-01 12:43:31.126#$WIMWV,099,R,012.3,M,A*3E
Datetime#2019-02-01 12:43:32.126#$WIMWV,110,R,010.5,M,A*3A
Datetime#2019-02-01 12:43:33.126#$WIMWV,115,R,011.6,M,A*3D
Datetime#2019-02-01 12:43:34.126#$WIMWV,105,R,011.2,M,A*38
Datetime#2019-02-01 12:43:35.126#$WIMWV,119,R,011.4,M,A*33
Datetime#2019-02-01 12:43:36.126#$WIMWV,113,R,011.3,M,A*3E
Datetime#2019-02-01 12:43:37.126#$WIMWV,108,R,010.4,M,A*32
Datetime#2019-02-01 12:43:38.126#$WIMWV,126,R,010.6,M,A*3C
Datetime#2019-02-01 12:43:39.126#$WIMWV,100,R,010.2,M,A*3C
Datetime#2019-02-01 12:43:40.126#$WIMWV,101,R,010.8,M,A*37
Datetime#2019-02-01 12:43:41.126#$WIMWV,079,R,009.7,M,A*3E
Datetime#2019-02-01 12:43:42.126#$WIMWV,107,R,008.5,M,A*35
Datetime#2019-02-01 12:43:43.126#$WIMWV,110,R,010.6,M,A*39
Datetime#2019-02-01 12:43:44.126#$WIMWV,094,R,012.9,M,A*39
Datetime#2019-02-01 12:43:45.126#$WIMWV,100,R,012.6,M,A*3A
Datetime#2019-02-01 12:43:46.126#$WIMWV,110,R,012.0,M,A*3D
Datetime#2019-02-01 12:43:47.126#$WIMWV,116,R,011.9,M,A*31
Datetime#2019-02-01 12:43:48.126#$WIMWV,102,R,009.4,M,A*30
Datetime#2019-02-01 12:43:49.126#$WIMWV,116,R,010.1,M,A*38
Datetime#2019-02-01 12:43:50.126#$WIMWV,103,R,011.8,M,A*34
Datetime#2019-02-01 12:43:51.126#$WIMWV,094,R,011.1,M,A*32
Datetime#2019-02-01 12:43:52.126#$WIMWV,116,R,010.5,M,A*3C
Datetime#2019-02-01 12:43:53.126#$WIMWV,094,R,009.4,M,A*3E
Datetime#2019-02-01 12:43:54.126#$WIMWV,113,R,009.9,M,A*3D
Datetime#2019-02-01 12:43:55.126#$WIMWV,110,R,009.8,M,A*3F
Datetime#2019-02-01 12:43:56.126#$WIMWV,130,R,009.9,M,A*3C
Datetime#2019-02-01 12:43:57.126#$WIMWV,106,R,011.3,M,A*3A
Datetime#2019-02-01 12:43:58.126#$WIMWV,097,R,011.7,M,A*37
Datetime#2019-02-01 12:43:59.126#$WIMWV,106,R,009.4,M,A*34
Datetime#2019-02-01 12:44:00.126#$WIMWV,113,R,008.8,M,A*3D
Datetime#2019-02-01 12:44:00.669#$WIMWV,092,R,010.1,M,A*35
Datetime#2019-02-01 12:44:01.646#$WIMWV,103,R,009.1,M,A*34
Datetime#2019-02-01 12:44:02.672#$WIMWV,102,R,009.0,M,A*34
Datetime#2019-02-01 12:44:04.126#$WIMWV,114,R,010.8,M,A*33
Datetime#2019-02-01 12:44:05.126#$WIMWV,090,R,010.8,M,A*3E
Datetime#2019-02-01 12:44:06.126#$WIMWV,077,R,010.2,M,A*3D
Datetime#2019-02-01 12:44:07.126#$WIMWV,110,R,009.2,M,A*35
Datetime#2019-02-01 12:44:08.126#$WIMWV,117,R,011.8,M,A*31
Datetime#2019-02-01 12:44:09.126#$WIMWV,086,R,011.0,M,A*30
Datetime#2019-02-01 12:44:10.126#$WIMWV,100,R,009.7,M,A*31
Datetime#2019-02-01 12:44:11.126#$WIMWV,101,R,009.5,M,A*32
Datetime#2019-02-01 12:44:12.126#$WIMWV,111,R,010.2,M,A*3C
Datetime#2019-02-01 12:44:13.126#$WIMWV,113,R,010.4,M,A*38
Datetime#2019-02-01 12:44:14.126#$WIMWV,104,R,009.7,M,A*35
Datetime#2019-02-01 12:44:15.126#$WIMWV,100,R,009.9,M,A*3F
Datetime#2019-02-01 12:44:16.126#$WIMWV,088,R,009.6,M,A*31
Datetime#2019-02-01 12:44:17.126#$WIMWV,091,R,009.3,M,A*3C
Datetime#2019-02-01 12:44:18.126#$WIMWV,113,R,008.6,M,A*33
Datetime#2019-02-01 12:44:19.126#$WIMWV,102,R,010.4,M,A*38
Datetime#2019-02-01 12:44:20.126#$WIMWV,099,R,010.8,M,A*37
Datetime#2019-02-01 12:44:21.126#$WIMWV,098,R,010.0,M,A*3E
Datetime#2019-02-01 12:44:22.126#$WIMWV,109,R,009.8,M,A*37
Datetime#2019-02-01 12:44:23.126#$WIMWV,101,R,009.4,M,A*33
Datetime#2019-02-01 12:44:24.126#$WIMWV,097,R,009.0,M,A*39
Datetime#2019-02-01 12:44:25.126#$WIMWV,087,R,009.4,M,A*3C
Datetime#2019-02-01 12:44:26.126#$WIMWV,110,R,008.8,M,A*3E
Datetime#2019-02-01 12:44:27.126#$WIMWV,097,R,008.6,M,A*3E
