Datetime#2019-02-14 02:48:53.426#$GTIMU,2040,327245.600,-0.0304,-0.0448,-0.0000,-0.0216,-0.0005,0.9994,52.8*4B
Datetime#2019-02-14 02:48:54.626#$GTIMU,2040,327246.800,-0.0405,0.1344,0.0051,-0.0166,0.0024,0.9936,52.8*6C
Datetime#2019-02-14 02:48:55.826#$GTIMU,2040,327248.000,-0.0253,0.0349,0.0000,-0.0144,-0.0024,0.9981,52.8*46
Datetime#2019-02-14 02:48:57.026#$GTIMU,2040,327249.200,0.0857,-0.0746,0.0246,-0.0203,-0.0050,0.9952,52.8*4D
Datetime#2019-02-14 02:48:58.226#$GTIMU,2040,327250.400,0.0049,-0.0398,0.0297,-0.0130,-0.0007,0.9979,52.8*47
Datetime#2019-02-14 02:48:59.426#$GTIMU,2040,327251.600,-0.0254,0.0498,0.0397,-0.0208,0.0034,0.9951,52.8*63
Datetime#2019-02-14 02:49:00.626#$GTIMU,2040,327252.800,-0.0759,0.0597,0.0150,-0.0307,0.0072,1.0017,52.8*6E
Datetime#2019-02-14 02:49:01.826#$GTIMU,2040,327254.000,0.0151,0.0449,0.0099,-0.0202,-0.0008,0.9985,52.8*6B
Datetime#2019-02-14 02:49:03.026#$GTIMU,2040,327255.200,0.0251,0.0100,0.0198,-0.0168,-0.0052,0.9951,52.8*6A
Datetime#2019-02-14 02:49:04.226#$GTIMU,2040,327256.400,0.0151,-0.1592,0.0147,-0.0204,-0.0036,0.9925,52.8*45
Datetime#2019-02-14 02:49:05.426#$GTIMU,2040,327257.600,-0.0052,0.1494,0.0249,-0.0116,-0.0017,0.9888,52.8*4B
Datetime#2019-02-14 02:49:06.626#$GTIMU,2040,327258.800,-0.0103,0.1046,0.0397,-0.0130,-0.0031,0.9965,52.8*44
Datetime#2019-02-14 02:49:07.826#$GTIMU,2040,327260.000,0.0149,0.0299,0.0545,-0.0142,0.0025,1.0024,52.8*45
Datetime#2019-02-14 02:49:09.026#$GTIMU,2040,327261.200,-0.0203,0.1892,0.0200,-0.0223,0.0008,1.0042,52.8*6B
Datetime#2019-02-14 02:49:10.226#$GTIMU,2040,327262.400,-0.0506,0.0448,-0.0049,-0.0179,0.0042,0.9966,52.8*41
Datetime#2019-02-14 02:49:11.426#$GTIMU,2040,327263.600,-0.0759,0.2638,0.0250,-0.0158,0.0020,1.0004,52.8*68
Datetime#2019-02-14 02:49:12.626#$GTIMU,2040,327264.800,-0.0253,0.0000,-0.0099,-0.0153,-0.0024,0.9964,52.8*6E
Datetime#2019-02-14 02:49:13.826#$GTIMU,2040,327266.000,0.0302,-0.0597,0.0297,-0.0222,-0.0039,0.9974,52.8*43
Datetime#2019-02-14 02:49:15.026#$GTIMU,2040,327267.200,-0.0355,0.0299,0.0298,-0.0154,0.0030,0.9956,52.8*62
Datetime#2019-02-14 02:49:16.226#$GTIMU,2040,327268.400,-0.0456,0.0946,0.0150,-0.0182,0.0046,1.0034,52.8*6E
Datetime#2019-02-14 02:49:17.426#$GTIMU,2040,327269.600,-0.0304,0.0349,0.0100,-0.0208,0.0020,0.9983,52.8*61
Datetime#2019-02-14 02:49:18.626#$GTIMU,2040,327270.800,0.0353,0.2042,-0.0049,-0.0164,-0.0021,1.0037,52.8*48
Datetime#2019-02-14 02:49:19.826#$GTIMU,2040,327272.000,-0.0000,-0.0149,-0.0149,-0.0124,0.0003,0.9965,52.8*61
Datetime#2019-02-14 02:49:21.026#$GTIMU,2040,327273.200,-0.0405,0.2290,0.0200,-0.0087,0.0019,0.9960,52.8*6E
Datetime#2019-02-14 02:49:22.226#$GTIMU,2040,327274.400,-0.0809,0.0349,0.0100,-0.0164,0.0020,1.0007,52.8*6D
Datetime#2019-02-14 02:49:23.426#$GTIMU,2040,327275.600,-0.0556,-0.0348,0.0099,-0.0118,-0.0035,0.9944,52.8*60
Datetime#2019-02-14 02:49:24.626#$GTIMU,2040,327276.800,0.0100,-0.0895,-0.0051,-0.0207,-0.0018,0.9948,52.8*6B
Datetime#2019-02-14 02:49:25.826#$GTIMU,2040,327278.000,-0.0354,-0.0597,-0.0050,-0.0182,0.0039,0.9983,52.8*6A
Datetime#2019-02-14 02:49:27.026#$GTIMU,2040,327279.200,-0.0961,0.1593,0.0051,-0.0220,0.0043,0.9986,52.8*62
Datetime#2019-02-14 02:49:28.226#$GTIMU,2040,327280.400,0.0504,0.0847,-0.0050,-0.0187,-0.0014,0.9991,52.8*4E
Datetime#2019-02-14 02:49:29.426#$GTIMU,2040,327281.600,0.0100,-0.0597,-0.0050,-0.0152,-0.0020,0.9942,52.8*61
Datetime#2019-02-14 02:49:30.626#$GTIMU,2040,327282.800,-0.0102,-0.1493,0.0098,-0.0201,0.0031,0.9927,52.8*45
Datetime#2019-02-14 02:49:31.826#$GTIMU,2040,327284.000,-0.0304,0.1743,0.0200,-0.0174,0.0043,0.9977,52.8*6E
Datetime#2019-02-14 02:49:33.026#$GTIMU,2040,327285.200,0.0100,-0.0298,0.0148,-0.0195,-0.0013,0.9980,52.8*49
Datetime#2019-02-14 02:49:34.226#$GTIMU,2040,327286.400,-0.0053,0.0100,0.0545,-0.0280,0.0007,1.0028,52.8*6C
Datetime#2019-02-14 02:49:35.426#$GTIMU,2040,327287.600,-0.0153,0.0946,0.0298,-0.0154,0.0038,0.9934,52.8*69
Datetime#2019-02-14 02:49:36.626#$GTIMU,2040,327288.800,-0.0304,0.1245,0.0199,-0.0126,0.0026,0.9958,52.8*63
Datetime#2019-02-14 02:49:37.826#$GTIMU,2040,327290.000,-0.0456,0.0498,0.0199,-0.0163,0.0027,0.9989,52.8*69
Datetime#2019-02-14 02:49:39.026#$GTIMU,2040,327291.200,-0.0051,-0.1592,0.0098,-0.0139,-0.0007,0.9940,52.8*6B
Datetime#2019-02-14 02:49:40.226#$GTIMU,2040,327292.400,-0.0557,0.1693,0.0448,-0.0133,0.0017,0.9918,52.8*60
Datetime#2019-02-14 02:49:41.426#$GTIMU,2040,327293.600,-0.0102,-0.1144,-0.0001,-0.0191,0.0046,0.9996,52.8*69
Datetime#2019-02-14 02:49:42.626#$GTIMU,2040,327294.800,-0.0153,0.0199,0.0347,-0.0193,0.0013,1.0017,52.8*6E
Datetime#2019-02-14 02:49:43.826#$GTIMU,2040,327296.000,-0.0103,0.0448,0.0447,-0.0204,-0.0001,1.0014,52.8*4F
Datetime#2019-02-14 02:49:45.026#$GTIMU,2040,327297.200,-0.1214,0.3335,0.0499,-0.0141,0.0072,0.9932,52.8*6B
Datetime#2019-02-14 02:49:46.226#$GTIMU,2040,327298.400,-0.0001,0.1046,0.0000,-0.0109,-0.0004,0.9968,52.8*4B
Datetime#2019-02-14 02:49:47.426#$GTIMU,2040,327299.600,-0.0760,0.0000,0.0546,-0.0160,0.0034,0.9923,52.8*62
Datetime#2019-02-14 02:49:48.626#$GTIMU,2040,327300.800,-0.0051,0.0548,0.0050,-0.0188,0.0035,0.9987,52.8*6A
Datetime#2019-02-14 02:49:49.826#$GTIMU,2040,327302.000,0.0251,-0.0796,0.0197,-0.0151,0.0032,1.0023,52.8*65
Datetime#2019-02-14 02:49:51.026#$GTIMU,2040,327303.200,-0.0657,0.1643,0.0002,-0.0136,0.0062,0.9993,52.8*6F
Datetime#2019-02-14 02:49:52.226#$GTIMU,2040,327304.400,-0.0455,0.0100,0.0000,-0.0148,0.0030,1.0004,52.8*6C
Datetime#2019-02-14 02:49:53.426#$GTIMU,2040,327305.600,0.0150,0.1743,0.0150,-0.0186,-0.0007,0.9993,52.8*62
Datetime#2019-02-14 02:49:54.626#$GTIMU,2040,327306.800,-0.0405,-0.0995,0.0099,-0.0250,-0.0013,0.9954,52.8*6C
Datetime#2019-02-14 02:49:55.826#$GTIMU,2040,327308.000,-0.0153,0.0697,0.0199,-0.0174,-0.0025,0.9961,52.8*4B
Datetime#2019-02-14 02:49:57.026#$GTIMU,2040,327309.200,0.0706,-0.0198,0.0098,-0.0164,0.0034,0.9989,52.8*6C
Datetime#2019-02-14 02:49:58.226#$GTIMU,2040,327310.400,-0.0607,0.1195,0.0150,-0.0215,0.0047,1.0041,52.8*6F
Datetime#2019-02-14 02:49:59.426#$GTIMU,2040,327311.600,0.0859,0.0051,-0.0299,-0.0157,-0.0008,1.0024,52.8*47
Datetime#2019-02-14 02:50:00.626#$GTIMU,2040,327312.800,-0.0254,0.0349,0.0248,-0.0204,0.0001,0.9982,52.8*67
Datetime#2019-02-14 02:50:01.826#$GTIMU,2040,327314.000,-0.0456,0.0846,0.0249,-0.0182,-0.0007,0.9959,52.8*48
Datetime#2019-02-14 02:50:03.026#$GTIMU,2040,327315.200,0.0201,0.0548,0.0050,-0.0171,-0.0004,0.9989,52.8*69
Datetime#2019-02-14 02:50:04.226#$GTIMU,2040,327316.400,-0.0102,0.0896,0.0249,-0.0133,0.0013,0.9992,52.8*62
Datetime#2019-02-14 02:50:05.426#$GTIMU,2040,327317.600,0.0403,-0.1692,0.0196,-0.0198,0.0009,1.0027,52.8*6A
Datetime#2019-02-14 02:50:06.626#$GTIMU,2040,327318.800,-0.0405,-0.1144,0.0049,-0.0227,0.0027,1.0013,52.8*43
Datetime#2019-02-14 02:50:07.826#$GTIMU,2040,327320.000,-0.0607,-0.0896,0.0049,-0.0178,-0.0008,0.9967,52.8*6C
Datetime#2019-02-14 02:50:09.026#$GTIMU,2040,327321.200,-0.0556,-0.0298,-0.0050,-0.0255,-0.0005,0.9999,52.8*49
Datetime#2019-02-14 02:50:10.226#$GTIMU,2040,327322.400,0.0100,0.0001,0.0148,-0.0226,-0.0007,0.9984,52.8*66
Datetime#2019-02-14 02:50:11.426#$GTIMU,2040,327323.600,0.0757,0.0399,0.0148,-0.0213,-0.0006,0.9977,52.8*68
Datetime#2019-02-14 02:50:12.626#$GTIMU,2040,327324.800,0.0050,-0.2339,-0.0101,-0.0267,0.0020,0.9984,52.8*42
Datetime#2019-02-14 02:50:13.826#$GTIMU,2040,327326.000,-0.0354,0.1046,0.0001,-0.0223,0.0035,1.0053,52.8*64
Datetime#2019-02-14 02:50:15.026#$GTIMU,2040,327327.200,-0.0253,-0.0746,-0.0149,-0.0168,0.0002,1.0027,52.8*61
Datetime#2019-02-14 02:50:16.226#$GTIMU,2040,327328.400,0.0201,-0.2339,0.0196,-0.0191,0.0017,1.0015,52.8*60
Datetime#2019-02-14 02:50:17.426#$GTIMU,2040,327329.600,-0.0304,-0.1244,-0.0001,-0.0175,0.0022,0.9902,52.8*6B
Datetime#2019-02-14 02:50:18.626#$GTIMU,2040,327330.800,-0.0455,0.0349,0.0050,-0.0136,0.0020,1.0044,52.8*61
Datetime#2019-02-14 02:50:19.826#$GTIMU,2040,327332.000,0.0454,0.0698,-0.0149,-0.0180,-0.0030,0.9994,52.8*47
Datetime#2019-02-14 02:50:21.026#$GTIMU,2040,327333.200,0.0302,-0.0945,-0.0051,-0.0207,-0.0036,0.9955,52.8*6D
Datetime#2019-02-14 02:50:22.226#$GTIMU,2040,327334.400,-0.0153,0.1195,0.0348,-0.0209,0.0005,0.9934,52.8*6C
Datetime#2019-02-14 02:50:23.426#$GTIMU,2040,327335.600,0.0303,0.0001,-0.0298,-0.0147,0.0050,0.9942,52.8*61
Datetime#2019-02-14 02:50:24.626#$GTIMU,2040,327336.800,0.0859,-0.0945,-0.0250,-0.0171,0.0011,1.0005,52.8*4A
Datetime#2019-02-14 02:50:25.826#$GTIMU,2040,327338.000,0.0101,-0.1343,-0.0150,-0.0193,-0.0003,0.9986,52.8*6E
Datetime#2019-02-14 02:50:27.026#$GTIMU,2040,327339.200,-0.0202,-0.0049,-0.0199,-0.0230,0.0010,1.0000,52.8*67
Datetime#2019-02-14 02:50:28.226#$GTIMU,2040,327340.400,-0.0000,0.0001,-0.0100,-0.0200,-0.0039,1.0005,52.8*6E
Datetime#2019-02-14 02:50:29.426#$GTIMU,2040,327341.600,0.0049,-0.0298,0.0148,-0.0213,-0.0017,0.9976,52.8*48
Datetime#2019-02-14 02:50:30.626#$GTIMU,2040,327342.800,-0.0203,-0.1194,0.0098,-0.0249,-0.0021,0.9976,52.8*6C
Datetime#2019-02-14 02:50:31.826#$GTIMU,2040,327344.000,-0.0153,0.0896,0.0249,-0.0170,0.0004,1.0020,52.8*6C
Datetime#2019-02-14 02:50:33.026#$GTIMU,2040,327345.200,0.0656,-0.0298,-0.0001,-0.0224,-0.0005,0.9956,52.8*64
Datetime#2019-02-14 02:50:34.226#$GTIMU,2040,327346.400,-0.0456,-0.0697,0.0248,-0.0220,0.0002,0.9968,52.8*44
Datetime#2019-02-14 02:50:35.426#$GTIMU,2040,327347.600,0.0101,-0.0248,-0.0100,-0.0158,0.0002,0.9960,52.8*4D
Datetime#2019-02-14 02:50:36.626#$GTIMU,2040,327348.800,0.0302,-0.0547,-0.0001,-0.0196,-0.0007,1.0001,52.8*69
Datetime#2019-02-14 02:50:37.826#$GTIMU,2040,327350.000,0.0453,0.0698,0.0198,-0.0204,0.0007,0.9978,52.8*41
Datetime#2019-02-14 02:50:39.026#$GTIMU,2040,327351.200,-0.0658,-0.1095,0.0297,-0.0210,0.0017,1.0016,52.8*40
Datetime#2019-02-14 02:50:40.226#$GTIMU,2040,327352.400,-0.0304,0.0847,0.0199,-0.0177,0.0006,0.9991,52.8*63
Datetime#2019-02-14 02:50:41.426#$GTIMU,2040,327353.600,0.0707,-0.0845,-0.0150,-0.0147,-0.0049,0.9961,52.8*67
Datetime#2019-02-14 02:50:42.626#$GTIMU,2040,327354.800,0.0352,0.0150,0.0446,-0.0203,-0.0042,0.9942,52.8*6C
Datetime#2019-02-14 02:50:43.826#$GTIMU,2040,327356.000,-0.0658,-0.0846,0.0248,-0.0165,0.0054,0.9991,52.8*48
Datetime#2019-02-14 02:50:45.026#$GTIMU,2040,327357.200,-0.0051,0.0896,0.0050,-0.0195,0.0016,1.0037,52.8*6B
Datetime#2019-02-14 02:50:46.226#$GTIMU,2040,327358.400,0.0404,-0.0995,-0.0051,-0.0167,-0.0009,1.0012,52.8*61
Datetime#2019-02-14 02:50:47.426#$GTIMU,2040,327359.600,-0.0507,0.0100,0.0298,-0.0155,-0.0012,0.9969,52.8*48
Datetime#2019-02-14 02:50:48.626#$GTIMU,2040,327360.800,-0.0809,0.0797,0.0150,-0.0176,-0.0007,0.9969,52.8*45
Datetime#2019-02-14 02:50:49.826#$GTIMU,2040,327362.000,-0.0102,-0.0049,0.0198,-0.0128,-0.0010,0.9990,52.8*6B
Datetime#2019-02-14 02:50:51.026#$GTIMU,2040,327363.200,0.0706,0.0100,0.0247,-0.0145,-0.0012,0.9967,52.8*66
Datetime#2019-02-14 02:50:52.226#$GTIMU,2040,327364.400,-0.0102,0.0249,0.0298,-0.0146,0.0014,0.9926,52.8*69
Datetime#2019-02-14 02:50:53.426#$GTIMU,2040,327365.600,-0.0204,0.1095,0.0397,-0.0150,0.0029,0.9986,52.8*60
Datetime#2019-02-14 02:50:54.626#$GTIMU,2040,327366.800,0.0151,-0.0248,-0.0001,-0.0198,-0.0015,1.0008,52.8*6D
Datetime#2019-02-14 02:50:55.826#$GTIMU,2040,327368.000,-0.0709,0.1693,0.0299,-0.0190,0.0016,1.0019,52.8*6B
Datetime#2019-02-14 02:50:57.026#$GTIMU,2040,327369.200,0.0050,0.0100,0.0049,-0.0159,0.0020,0.9967,52.8*45
Datetime#2019-02-14 02:50:58.226#$GTIMU,2040,327370.400,-0.0304,0.0100,0.0099,-0.0177,0.0009,0.9931,52.8*6D
Datetime#2019-02-14 02:50:59.426#$GTIMU,2040,327371.600,-0.0052,0.1145,0.0348,-0.0182,0.0029,0.9984,52.8*67
Datetime#2019-02-14 02:51:00.626#$GTIMU,2040,327372.800,0.0453,0.2788,0.0348,-0.0155,-0.0021,0.9982,52.8*6F
Datetime#2019-02-14 02:51:01.826#$GTIMU,2040,327374.000,-0.0001,0.0050,0.0049,-0.0189,-0.0016,0.9993,52.8*48
Datetime#2019-02-14 02:51:03.026#$GTIMU,2040,327375.200,-0.0810,0.0796,0.0299,-0.0155,0.0022,0.9993,52.8*6A
Datetime#2019-02-14 02:51:04.226#$GTIMU,2040,327376.400,-0.0456,0.0896,0.0249,-0.0152,0.0044,0.9994,52.8*63
Datetime#2019-02-14 02:51:05.426#$GTIMU,2040,327377.600,0.0100,-0.0746,0.0049,-0.0201,-0.0008,1.0010,52.8*4B
Datetime#2019-02-14 02:51:06.626#$GTIMU,2040,327378.800,-0.0607,0.0050,-0.0099,-0.0208,0.0030,0.9983,52.8*4E
Datetime#2019-02-14 02:51:07.826#$GTIMU,2040,327380.000,-0.0051,-0.0298,-0.0149,-0.0192,0.0025,0.9982,52.8*66
Datetime#2019-02-14 02:51:09.026#$GTIMU,2040,327381.200,0.0353,-0.0746,0.0148,-0.0126,-0.0006,0.9982,52.8*40
Datetime#2019-02-14 02:51:10.226#$GTIMU,2040,327382.400,-0.0506,-0.0199,-0.0099,-0.0125,0.0009,0.9956,52.8*62
Datetime#2019-02-14 02:51:11.426#$GTIMU,2040,327383.600,-0.0708,0.1046,0.0051,-0.0142,0.0009,0.9951,52.8*6D
Datetime#2019-02-14 02:51:12.626#$GTIMU,2040,327384.800,-0.0355,0.0100,0.0099,-0.0173,0.0014,1.0045,52.8*64
Datetime#2019-02-14 02:51:13.826#$GTIMU,2040,327386.000,-0.0103,0.0647,0.0347,-0.0173,-0.0015,0.9987,52.8*48
Datetime#2019-02-14 02:51:15.026#$GTIMU,2040,327387.200,-0.0101,-0.0895,-0.0150,-0.0201,0.0025,0.9975,52.8*69
Datetime#2019-02-14 02:51:16.226#$GTIMU,2040,327388.400,-0.0404,0.0000,-0.0248,-0.0167,0.0038,0.9999,52.8*4E
Datetime#2019-02-14 02:51:17.426#$GTIMU,2040,327389.600,0.0403,0.1842,-0.0049,-0.0148,0.0001,1.0049,52.8*60
Datetime#2019-02-14 02:51:18.626#$GTIMU,2040,327390.800,-0.0304,-0.1244,0.0198,-0.0174,0.0005,0.9990,52.8*44
Datetime#2019-02-14 02:51:19.826#$GTIMU,2040,327392.000,-0.0758,-0.1692,-0.0050,-0.0218,0.0014,0.9926,52.8*60
Datetime#2019-02-14 02:51:21.026#$GTIMU,2040,327393.200,-0.0051,-0.1244,-0.0001,-0.0201,0.0036,0.9994,52.8*67
Datetime#2019-02-14 02:51:22.226#$GTIMU,2040,327394.400,0.0352,0.0548,0.0198,-0.0201,0.0017,0.9982,52.8*44
Datetime#2019-02-14 02:51:23.426#$GTIMU,2040,327395.600,0.0858,0.1096,0.0049,-0.0162,-0.0013,0.9966,52.8*69
Datetime#2019-02-14 02:51:24.626#$GTIMU,2040,327396.800,0.0302,-0.0945,-0.0001,-0.0150,0.0020,1.0010,52.8*46
Datetime#2019-02-14 02:51:25.826#$GTIMU,2040,327398.000,-0.0304,-0.2339,-0.0051,-0.0175,0.0027,0.9977,52.8*6D
Datetime#2019-02-14 02:51:27.026#$GTIMU,2040,327399.200,-0.0354,0.0150,-0.0049,-0.0093,0.0036,0.9952,52.8*4E
Datetime#2019-02-14 02:51:28.226#$GTIMU,2040,327400.400,-0.0051,0.0399,-0.0050,-0.0104,0.0016,0.9939,52.8*46
Datetime#2019-02-14 02:51:29.426#$GTIMU,2040,327401.600,-0.0001,0.0299,0.0198,-0.0236,-0.0000,0.9958,52.8*46
Datetime#2019-02-14 02:51:30.626#$GTIMU,2040,327402.800,-0.0354,-0.1592,-0.0051,-0.0192,0.0017,0.9977,52.8*6A
Datetime#2019-02-14 02:51:31.826#$GTIMU,2040,327404.000,0.0302,0.0050,0.0247,-0.0144,0.0019,0.9975,52.8*42
Datetime#2019-02-14 02:51:33.026#$GTIMU,2040,327405.200,0.0554,0.1394,0.0199,-0.0206,0.0035,1.0022,52.8*46
Datetime#2019-02-14 02:51:34.226#$GTIMU,2040,327406.400,0.0302,-0.0149,-0.0001,-0.0205,0.0025,0.9959,52.8*4A
Datetime#2019-02-14 02:51:35.426#$GTIMU,2040,327407.600,-0.0809,0.0050,0.0050,-0.0142,0.0043,0.9965,52.8*66
Datetime#2019-02-14 02:51:36.626#$GTIMU,2040,327408.800,-0.0304,-0.0497,0.0148,-0.0150,-0.0003,0.9926,52.8*66
Datetime#2019-02-14 02:51:37.826#$GTIMU,2040,327410.000,0.0353,0.0399,0.0049,-0.0219,0.0002,0.9968,52.8*44
Datetime#2019-02-14 02:51:39.026#$GTIMU,2040,327411.200,0.0352,-0.0447,0.0445,-0.0156,0.0001,0.9969,52.8*6D
Datetime#2019-02-14 02:51:40.226#$GTIMU,2040,327412.400,-0.0052,-0.1144,0.0197,-0.0242,0.0017,0.9977,52.8*45
Datetime#2019-02-14 02:51:41.426#$GTIMU,2040,327413.600,-0.0052,0.0847,0.0248,-0.0159,0.0042,1.0000,52.8*69
Datetime#2019-02-14 02:51:42.626#$GTIMU,2040,327414.800,0.0655,0.2689,0.0150,-0.0151,-0.0018,0.9977,52.8*63
Datetime#2019-02-14 02:51:43.826#$GTIMU,2040,327416.000,0.0353,0.0150,-0.0149,-0.0214,-0.0005,0.9995,52.8*4C
Datetime#2019-02-14 02:51:45.026#$GTIMU,2040,327417.200,-0.0608,0.0647,0.0398,-0.0191,0.0030,0.9970,52.8*65
Datetime#2019-02-14 02:51:46.226#$GTIMU,2040,327418.400,0.0151,-0.0547,-0.0199,-0.0137,-0.0007,0.9939,52.8*62
Datetime#2019-02-14 02:51:47.426#$GTIMU,2040,327419.600,0.0302,0.0249,0.0198,-0.0156,0.0005,0.9973,52.8*4B
Datetime#2019-02-14 02:51:48.626#$GTIMU,2040,327420.800,-0.0051,-0.1045,-0.0051,-0.0173,-0.0004,0.9984,52.8*4F
Datetime#2019-02-14 02:51:49.826#$GTIMU,2040,327422.000,-0.0254,-0.1194,0.0198,-0.0225,0.0044,1.0039,52.8*48
Datetime#2019-02-14 02:51:51.026#$GTIMU,2040,327423.200,0.0403,0.1295,0.0199,-0.0162,0.0005,0.9987,52.8*4D
Datetime#2019-02-14 02:51:52.226#$GTIMU,2040,327424.400,0.0202,-0.0099,-0.0100,-0.0221,-0.0037,0.9981,52.8*6A
Datetime#2019-02-14 02:51:53.426#$GTIMU,2040,327425.600,-0.0355,-0.0199,0.0149,-0.0137,-0.0004,0.9958,52.8*66
Datetime#2019-02-14 02:51:54.626#$GTIMU,2040,327426.800,0.0454,-0.0348,0.0098,-0.0117,0.0008,0.9934,52.8*6A
Datetime#2019-02-14 02:51:55.826#$GTIMU,2040,327428.000,0.0352,0.2290,0.0398,-0.0140,0.0037,0.9985,52.8*41
Datetime#2019-02-14 02:51:57.026#$GTIMU,2040,327429.200,0.0354,-0.0397,-0.0299,-0.0175,-0.0014,1.0024,52.8*60
Datetime#2019-02-14 02:51:58.226#$GTIMU,2040,327430.400,-0.0254,-0.0547,0.0396,-0.0247,0.0024,1.0029,52.8*4B
Datetime#2019-02-14 02:51:59.426#$GTIMU,2040,327431.600,0.0150,-0.0846,0.0148,-0.0149,0.0020,0.9999,52.8*6C
Datetime#2019-02-14 02:52:00.626#$GTIMU,2040,327432.800,0.0453,0.0996,0.0397,-0.0150,-0.0032,0.9998,52.8*61
Datetime#2019-02-14 02:52:01.826#$GTIMU,2040,327434.000,-0.0961,0.1543,0.0299,-0.0252,0.0011,1.0009,52.8*60
Datetime#2019-02-14 02:52:03.026#$GTIMU,2040,327435.200,0.0606,-0.1891,-0.0052,-0.0166,-0.0031,1.0011,52.8*65
Datetime#2019-02-14 02:52:04.226#$GTIMU,2040,327436.400,-0.0001,0.0448,0.0198,-0.0204,0.0006,0.9980,52.8*65
Datetime#2019-02-14 02:52:05.426#$GTIMU,2040,327437.600,0.0454,-0.0646,0.0098,-0.0195,-0.0013,1.0012,52.8*47
Datetime#2019-02-14 02:52:06.626#$GTIMU,2040,327438.800,0.0302,-0.0646,-0.0051,-0.0186,0.0016,0.9996,52.8*4D
Datetime#2019-02-14 02:52:07.826#$GTIMU,2040,327440.000,-0.0203,-0.0796,0.0247,-0.0167,0.0010,1.0025,52.8*43
Datetime#2019-02-14 02:52:09.026#$GTIMU,2040,327441.200,0.0251,0.0847,0.0248,-0.0142,-0.0006,0.9987,52.8*6F
Datetime#2019-02-14 02:52:10.226#$GTIMU,2040,327442.400,0.0201,0.0150,0.0148,-0.0171,-0.0018,0.9999,52.8*63
Datetime#2019-02-14 02:52:11.426#$GTIMU,2040,327443.600,-0.0254,0.1643,0.0100,-0.0177,0.0021,0.9969,52.8*6B
Datetime#2019-02-14 02:52:12.626#$GTIMU,2040,327444.800,-0.0506,0.0448,0.0100,-0.0164,0.0014,1.0017,52.8*66
Datetime#2019-02-14 02:52:13.826#$GTIMU,2040,327446.000,0.0555,-0.0796,0.0048,-0.0153,-0.0048,0.9962,52.8*44
Datetime#2019-02-14 02:52:15.026#$GTIMU,2040,327447.200,0.0302,-0.1045,-0.0001,-0.0173,-0.0007,0.9944,52.8*66
Datetime#2019-02-14 02:52:16.226#$GTIMU,2040,327448.400,-0.0253,-0.0497,0.0099,-0.0205,0.0030,1.0015,52.8*4F
Datetime#2019-02-14 02:52:17.426#$GTIMU,2040,327449.600,-0.0000,0.2191,-0.0197,-0.0076,0.0016,1.0006,52.8*46
Datetime#2019-02-14 02:52:18.626#$GTIMU,2040,327450.800,0.0353,-0.0149,-0.0100,-0.0147,-0.0016,0.9999,52.8*65
Datetime#2019-02-14 02:52:19.826#$GTIMU,2040,327452.000,-0.0455,-0.1095,-0.0050,-0.0155,0.0018,0.9964,52.8*64
Datetime#2019-02-14 02:52:21.026#$GTIMU,2040,327453.200,-0.0406,-0.0149,0.0446,-0.0188,-0.0017,0.9995,52.8*62
Datetime#2019-02-14 02:52:22.226#$GTIMU,2040,327454.400,-0.0254,-0.0796,0.0347,-0.0156,0.0003,0.9982,52.8*4D
Datetime#2019-02-14 02:52:23.426#$GTIMU,2040,327455.600,0.0050,-0.0696,0.0049,-0.0183,-0.0026,0.9996,52.8*4E
Datetime#2019-02-14 02:52:24.626#$GTIMU,2040,327456.800,-0.0556,-0.0149,-0.0049,-0.0198,0.0005,1.0028,52.8*67
Datetime#2019-02-14 02:52:25.826#$GTIMU,2040,327458.000,-0.0152,0.0896,0.0050,-0.0196,0.0017,0.9975,52.8*66
Datetime#2019-02-14 02:52:27.026#$GTIMU,2040,327459.200,0.0757,-0.0099,-0.0051,-0.0105,-0.0004,1.0004,52.8*6F
Datetime#2019-02-14 02:52:28.226#$GTIMU,2040,327460.400,0.0353,-0.2239,-0.0101,-0.0195,0.0001,0.9964,52.8*4B
Datetime#2019-02-14 02:52:29.426#$GTIMU,2040,327461.600,-0.0405,0.1046,-0.0098,-0.0229,0.0058,1.0013,52.8*4D
Datetime#2019-02-14 02:52:30.626#$GTIMU,2040,327462.800,-0.0303,-0.0248,-0.0199,-0.0121,0.0010,0.9948,52.8*69
Datetime#2019-02-14 02:52:31.826#$GTIMU,2040,327464.000,0.0302,-0.1791,0.0097,-0.0193,-0.0065,1.0000,52.8*42
Datetime#2019-02-14 02:52:33.026#$GTIMU,2040,327465.200,0.0453,-0.1443,0.0246,-0.0259,-0.0027,0.9969,52.8*4D
Datetime#2019-02-14 02:52:34.226#$GTIMU,2040,327466.400,-0.0355,0.0846,0.0249,-0.0204,0.0010,0.9994,52.8*6D
Datetime#2019-02-14 02:52:35.426#$GTIMU,2040,327467.600,0.0403,0.1693,0.0100,-0.0123,0.0013,0.9972,52.8*43
Datetime#2019-02-14 02:52:36.626#$GTIMU,2040,327468.800,0.0252,-0.2488,-0.0052,-0.0175,0.0002,0.9984,52.8*47
Datetime#2019-02-14 02:52:37.826#$GTIMU,2040,327470.000,-0.0001,-0.1144,0.0098,-0.0198,0.0012,0.9927,52.8*49
