Datetime#2019-01-24 15:08:28.111#$GPFPD,2037,371564.000,62.913,-0.028,0.328,20.5166245,113.8632709,40.30,-0.050,0.082,0.018,5.381,16,16,04*72
Datetime#2019-01-24 15:08:29.111#$GPFPD,2037,371565.000,62.940,-0.007,0.290,20.5166254,113.8632704,40.31,-0.080,0.092,0.005,5.382,16,16,04*75
Datetime#2019-01-24 15:08:30.111#$GPFPD,2037,371566.000,62.967,0.035,0.248,20.5166261,113.8632695,40.31,-0.098,0.088,-0.014,5.382,16,16,04*7A
Datetime#2019-01-24 15:08:31.111#$GPFPD,2037,371567.000,62.983,0.078,0.203,20.5166268,113.8632686,40.26,-0.088,0.071,-0.027,5.382,16,16,04*7D
Datetime#2019-01-24 15:08:32.111#$GPFPD,2037,371568.000,62.989,0.100,0.163,20.5166275,113.8632678,40.22,-0.055,0.052,-0.019,5.382,16,16,04*76
Datetime#2019-01-24 15:08:33.111#$GPFPD,2037,371569.000,62.990,0.084,0.145,20.5166278,113.8632675,40.21,-0.009,0.034,-0.000,5.382,16,16,04*74
Datetime#2019-01-24 15:08:34.111#$GPFPD,2037,371570.000,62.987,0.033,0.160,20.5166280,113.8632677,40.20,0.028,0.024,0.015,5.381,16,16,04*70
Datetime#2019-01-24 15:08:35.111#$GPFPD,2037,371571.000,62.993,-0.031,0.208,20.5166282,113.8632680,40.20,0.034,0.028,0.011,5.379,16,16,04*5E
Datetime#2019-01-24 15:08:36.111#$GPFPD,2037,371572.000,63.022,-0.074,0.279,20.5166282,113.8632684,40.19,0.004,0.041,-0.009,5.382,16,16,04*7A
Datetime#2019-01-24 15:08:37.610#$GPFPD,2037,371573.000,63.074,-0.071,0.348,20.5166285,113.8632682,40.16,-0.054,0.057,-0.033,5.382,16,16,04*56
Datetime#2019-01-24 15:08:38.610#$GPFPD,2037,371574.000,63.134,-0.020,0.393,20.5166290,113.8632673,40.10,-0.102,0.071,-0.041,5.384,16,16,04*5F
Datetime#2019-01-24 15:08:40.111#$GPFPD,2037,371576.000,63.214,0.113,0.355,20.5166303,113.8632651,40.03,-0.094,0.096,0.013,5.382,16,16,04*58
Datetime#2019-01-24 15:08:41.111#$GPFPD,2037,371577.000,63.236,0.123,0.291,20.5166312,113.8632644,40.04,-0.047,0.102,0.048,5.384,16,16,04*5A
Datetime#2019-01-24 15:08:42.111#$GPFPD,2037,371578.000,63.252,0.071,0.227,20.5166322,113.8632641,40.10,0.004,0.090,0.058,5.383,16,16,04*79
Datetime#2019-01-24 15:08:43.111#$GPFPD,2037,371579.000,63.269,-0.015,0.191,20.5166330,113.8632644,40.13,0.029,0.065,0.021,5.379,16,16,04*5A
Datetime#2019-01-24 15:08:44.111#$GPFPD,2037,371580.000,63.297,-0.084,0.196,20.5166334,113.8632646,40.12,0.012,0.038,-0.041,5.380,16,16,04*78
Datetime#2019-01-24 15:08:45.610#$GPFPD,2037,371581.000,63.335,-0.098,0.236,20.5166336,113.8632646,40.03,-0.024,0.019,-0.092,5.381,16,16,04*52
Datetime#2019-01-24 15:08:46.610#$GPFPD,2037,371582.000,63.371,-0.053,0.293,20.5166336,113.8632642,39.92,-0.052,0.017,-0.100,5.381,16,16,04*5E
Datetime#2019-01-24 15:08:48.111#$GPFPD,2037,371584.000,63.443,0.086,0.354,20.5166345,113.8632625,39.77,-0.074,0.112,0.001,5.378,16,16,04*54
Datetime#2019-01-24 15:08:49.111#$GPFPD,2037,371585.000,63.492,0.108,0.334,20.5166356,113.8632618,39.78,-0.067,0.141,0.053,5.380,16,16,04*5F
Datetime#2019-01-24 15:08:50.110#$GPFPD,2037,371586.000,63.539,0.085,0.293,20.5166368,113.8632611,39.85,-0.050,0.124,0.073,5.379,16,16,04*51
Datetime#2019-01-24 15:08:51.110#$GPFPD,2037,371587.000,63.571,0.035,0.250,20.5166378,113.8632606,39.92,-0.023,0.077,0.051,5.378,16,16,04*5B
Datetime#2019-01-24 15:08:52.110#$GPFPD,2037,371588.000,63.587,-0.014,0.228,20.5166384,113.8632606,39.95,0.004,0.033,-0.005,5.380,16,16,04*7B
Datetime#2019-01-24 15:08:53.110#$GPFPD,2037,371589.000,63.595,-0.038,0.239,20.5166386,113.8632608,39.92,0.008,0.010,-0.067,5.379,16,16,04*73
Datetime#2019-01-24 15:08:54.610#$GPFPD,2037,371590.000,63.608,-0.022,0.283,20.5166387,113.8632609,39.82,-0.014,0.011,-0.104,5.381,16,16,04*55
Datetime#2019-01-24 15:08:56.110#$GPFPD,2037,371592.000,63.656,0.066,0.387,20.5166389,113.8632602,39.63,-0.053,0.051,-0.041,5.376,16,16,04*71
Datetime#2019-01-24 15:08:57.110#$GPFPD,2037,371593.000,63.685,0.079,0.401,20.5166396,113.8632597,39.62,-0.046,0.088,0.036,5.377,16,16,04*55
Datetime#2019-01-24 15:08:58.110#$GPFPD,2037,371594.000,63.726,0.046,0.386,20.5166405,113.8632592,39.69,-0.033,0.125,0.097,5.379,16,16,04*5C
Datetime#2019-01-24 15:08:59.110#$GPFPD,2037,371595.000,63.777,-0.018,0.351,20.5166418,113.8632590,39.82,-0.020,0.139,0.103,5.380,16,16,04*7B
Datetime#2019-01-24 15:09:00.110#$GPFPD,2037,371596.000,63.823,-0.075,0.305,20.5166430,113.8632588,39.91,-0.013,0.114,0.047,5.381,16,16,04*72
Datetime#2019-01-24 15:09:01.610#$GPFPD,2037,371597.000,63.851,-0.088,0.257,20.5166439,113.8632586,39.94,-0.015,0.066,-0.039,5.381,16,16,04*56
Datetime#2019-01-24 15:09:02.610#$GPFPD,2037,371598.000,63.851,-0.044,0.213,20.5166443,113.8632583,39.88,-0.023,0.016,-0.118,5.379,16,16,04*5B
Datetime#2019-01-24 15:09:03.610#$GPFPD,2037,371599.000,63.821,0.042,0.178,20.5166442,113.8632579,39.76,-0.026,-0.020,-0.147,5.377,16,16,04*54
Datetime#2019-01-24 15:09:05.110#$GPFPD,2037,371601.000,63.773,0.161,0.219,20.5166442,113.8632573,39.59,-0.021,0.050,-0.012,5.379,16,16,04*7F
Datetime#2019-01-24 15:09:06.110#$GPFPD,2037,371602.000,63.798,0.126,0.302,20.5166448,113.8632573,39.64,-0.013,0.102,0.087,5.380,16,16,04*55
Datetime#2019-01-24 15:09:07.110#$GPFPD,2037,371603.000,63.853,0.034,0.392,20.5166458,113.8632573,39.78,-0.005,0.132,0.143,5.377,16,16,04*5E
Datetime#2019-01-24 15:09:08.110#$GPFPD,2037,371604.000,63.914,-0.073,0.447,20.5166470,113.8632573,39.93,0.006,0.122,0.124,5.377,16,16,04*5B
Datetime#2019-01-24 15:09:09.110#$GPFPD,2037,371605.000,63.950,-0.143,0.446,20.5166477,113.8632575,40.03,0.011,0.063,0.034,5.379,16,16,04*53
Datetime#2019-01-24 15:09:10.610#$GPFPD,2037,371606.000,63.952,-0.140,0.399,20.5166480,113.8632576,40.03,-0.006,0.013,-0.084,5.380,16,16,04*53
Datetime#2019-01-24 15:09:11.610#$GPFPD,2037,371607.000,63.934,-0.060,0.336,20.5166481,113.8632574,39.92,-0.032,0.003,-0.164,5.377,16,16,04*50
Datetime#2019-01-24 15:09:13.110#$GPFPD,2037,371609.000,63.885,0.164,0.234,20.5166484,113.8632561,39.66,-0.052,0.051,-0.090,5.381,16,16,04*76
Datetime#2019-01-24 15:09:14.110#$GPFPD,2037,371610.000,63.874,0.206,0.198,20.5166491,113.8632556,39.64,-0.041,0.087,0.033,5.382,16,16,04*5E
Datetime#2019-01-24 15:09:15.110#$GPFPD,2037,371611.000,63.887,0.164,0.180,20.5166500,113.8632551,39.78,-0.024,0.112,0.150,5.382,16,16,04*54
Datetime#2019-01-24 15:09:16.110#$GPFPD,2037,371612.000,63.919,0.052,0.188,20.5166511,113.8632552,39.98,0.003,0.116,0.200,5.379,16,16,04*7E
Datetime#2019-01-24 15:09:17.110#$GPFPD,2037,371613.000,63.958,-0.080,0.225,20.5166520,113.8632556,40.19,0.028,0.098,0.158,5.374,16,16,04*50
Datetime#2019-01-24 15:09:18.110#$GPFPD,2037,371614.000,63.999,-0.178,0.277,20.5166527,113.8632559,40.30,0.031,0.073,0.037,5.376,16,16,04*5F
Datetime#2019-01-24 15:09:19.110#$GPFPD,2037,371615.000,64.023,-0.195,0.326,20.5166533,113.8632562,40.28,0.012,0.032,-0.107,5.381,16,16,04*70
Datetime#2019-01-24 15:09:20.610#$GPFPD,2037,371616.000,64.018,-0.119,0.356,20.5166534,113.8632561,40.11,-0.027,-0.016,-0.206,5.378,16,16,04*72
Datetime#2019-01-24 15:09:21.610#$GPFPD,2037,371617.000,63.992,0.023,0.365,20.5166529,113.8632556,39.88,-0.061,-0.042,-0.214,5.379,16,16,04*5D
Datetime#2019-01-24 15:09:22.610#$GPFPD,2037,371618.000,63.970,0.170,0.356,20.5166526,113.8632548,39.70,-0.068,-0.010,-0.123,5.384,16,16,04*55
Datetime#2019-01-24 15:09:24.110#$GPFPD,2037,371620.000,63.993,0.222,0.297,20.5166540,113.8632535,39.77,-0.008,0.135,0.173,5.383,16,16,04*54
Datetime#2019-01-24 15:09:25.110#$GPFPD,2037,371621.000,64.020,0.091,0.251,20.5166554,113.8632536,40.01,0.014,0.160,0.234,5.380,16,16,04*79
Datetime#2019-01-24 15:09:26.110#$GPFPD,2037,371622.000,64.055,-0.069,0.211,20.5166571,113.8632539,40.23,0.011,0.136,0.185,5.378,16,16,04*56
Datetime#2019-01-24 15:09:27.110#$GPFPD,2037,371623.000,64.092,-0.183,0.190,20.5166583,113.8632539,40.35,-0.014,0.075,0.056,5.379,16,16,04*79
Datetime#2019-01-24 15:09:28.610#$GPFPD,2037,371624.000,64.117,-0.201,0.194,20.5166587,113.8632536,40.34,-0.041,0.012,-0.087,5.380,16,16,04*53
Datetime#2019-01-24 15:09:30.110#$GPFPD,2037,371626.000,64.107,0.004,0.255,20.5166600,113.8632536,39.94,-0.046,0.010,-0.189,0.000,0,16,03*48
Datetime#2019-01-24 15:09:31.110#$GPFPD,2037,371627.000,64.111,0.125,0.307,20.5166606,113.8632541,39.87,-0.045,0.062,-0.116,0.000,0,16,03*4E
Datetime#2019-01-24 15:09:32.110#$GPFPD,2037,371628.000,64.145,0.191,0.358,20.5166609,113.8632534,39.80,-0.047,0.114,-0.003,0.000,0,16,03*48
Datetime#2019-01-24 15:09:33.110#$GPFPD,2037,371629.000,64.198,0.182,0.382,20.5166612,113.8632524,39.88,-0.039,0.125,0.102,0.000,0,16,03*69
Datetime#2019-01-24 15:09:34.110#$GPFPD,2037,371630.000,64.246,0.106,0.359,20.5166616,113.8632517,40.02,-0.015,0.104,0.161,0.000,0,16,03*6B
Datetime#2019-01-24 15:09:35.110#$GPFPD,2037,371631.000,64.271,-0.001,0.308,20.5166622,113.8632513,40.21,0.009,0.063,0.151,5.120,5,16,03*63
Datetime#2019-01-24 15:09:36.110#$GPFPD,2037,371632.000,64.276,-0.097,0.261,20.5166624,113.8632514,40.35,0.017,0.036,0.085,5.382,15,16,04*59
Datetime#2019-01-24 15:09:37.610#$GPFPD,2037,371633.000,64.285,-0.144,0.241,20.5166627,113.8632514,40.40,-0.004,0.051,-0.009,5.378,15,16,04*5A
Datetime#2019-01-24 15:09:38.610#$GPFPD,2037,371634.000,64.316,-0.124,0.248,20.5166630,113.8632510,40.34,-0.045,0.078,-0.095,5.379,16,16,04*51
Datetime#2019-01-24 15:09:39.610#$GPFPD,2037,371635.000,64.358,-0.045,0.256,20.5166637,113.8632502,40.24,-0.086,0.088,-0.131,5.384,16,16,04*5B
Datetime#2019-01-24 15:09:41.110#$GPFPD,2037,371637.000,64.410,0.150,0.230,20.5166653,113.8632476,40.05,-0.097,0.075,-0.024,5.383,16,16,04*79
Datetime#2019-01-24 15:09:42.110#$GPFPD,2037,371638.000,64.438,0.178,0.227,20.5166657,113.8632468,40.07,-0.052,0.077,0.077,5.380,16,16,04*5A
Datetime#2019-01-24 15:09:43.110#$GPFPD,2037,371639.000,64.479,0.130,0.252,20.5166664,113.8632465,40.20,-0.010,0.083,0.145,5.382,16,16,04*57
Datetime#2019-01-24 15:09:44.110#$GPFPD,2037,371640.000,64.524,0.031,0.298,20.5166670,113.8632466,40.34,0.014,0.078,0.143,5.381,16,16,04*7D
Datetime#2019-01-24 15:09:45.110#$GPFPD,2037,371641.000,64.562,-0.073,0.338,20.5166676,113.8632468,40.46,0.005,0.064,0.077,5.382,15,16,04*58
Datetime#2019-01-24 15:09:46.610#$GPFPD,2037,371642.000,64.590,-0.132,0.355,20.5166679,113.8632469,40.49,-0.028,0.047,-0.016,5.383,16,16,04*53
Datetime#2019-01-24 15:09:47.610#$GPFPD,2037,371643.000,64.610,-0.122,0.346,20.5166681,113.8632467,40.43,-0.061,0.034,-0.089,5.380,16,16,04*55
Datetime#2019-01-24 15:09:48.610#$GPFPD,2037,371644.000,64.620,-0.054,0.320,20.5166683,113.8632463,40.33,-0.078,0.033,-0.114,5.380,16,16,04*5A
Datetime#2019-01-24 15:09:50.110#$GPFPD,2037,371646.000,64.643,0.125,0.288,20.5166689,113.8632450,40.19,-0.088,0.081,-0.022,5.378,16,16,04*73
Datetime#2019-01-24 15:09:51.110#$GPFPD,2037,371647.000,64.677,0.159,0.288,20.5166696,113.8632444,40.21,-0.073,0.111,0.059,5.379,16,16,04*52
Datetime#2019-01-24 15:09:52.110#$GPFPD,2037,371648.000,64.719,0.127,0.286,20.5166704,113.8632441,40.30,-0.044,0.123,0.123,5.381,16,16,04*52
Datetime#2019-01-24 15:09:53.110#$GPFPD,2037,371649.000,64.764,0.038,0.280,20.5166712,113.8632442,40.44,-0.006,0.111,0.138,5.380,16,16,04*5B
Datetime#2019-01-24 15:09:54.110#$GPFPD,2037,371650.000,64.803,-0.071,0.274,20.5166717,113.8632449,40.56,0.024,0.070,0.092,5.382,16,16,04*53
Datetime#2019-01-24 15:09:55.110#$GPFPD,2037,371651.000,64.827,-0.148,0.272,20.5166719,113.8632456,40.63,0.014,0.020,-0.000,5.381,16,16,04*7C
Datetime#2019-01-24 15:09:56.610#$GPFPD,2037,371652.000,64.828,-0.145,0.279,20.5166718,113.8632461,40.55,-0.030,-0.019,-0.102,5.379,16,16,04*7E
Datetime#2019-01-24 15:09:57.610#$GPFPD,2037,371653.000,64.815,-0.055,0.292,20.5166714,113.8632458,40.41,-0.084,-0.019,-0.157,5.381,16,16,04*7F
Datetime#2019-01-24 15:09:59.110#$GPFPD,2037,371655.000,64.815,0.196,0.310,20.5166714,113.8632443,40.15,-0.091,0.086,-0.030,5.383,16,16,04*77
Datetime#2019-01-24 15:10:00.110#$GPFPD,2037,371656.000,64.839,0.221,0.298,20.5166722,113.8632439,40.15,-0.058,0.133,0.102,5.380,16,16,04*58
Datetime#2019-01-24 15:10:01.110#$GPFPD,2037,371657.000,64.870,0.144,0.273,20.5166735,113.8632439,40.33,-0.024,0.140,0.196,5.381,16,16,04*50
Datetime#2019-01-24 15:10:02.110#$GPFPD,2037,371658.000,64.897,0.008,0.251,20.5166744,113.8632443,40.54,-0.002,0.092,0.194,5.382,16,16,04*5E
Datetime#2019-01-24 15:10:03.110#$GPFPD,2037,371659.000,64.916,-0.121,0.252,20.5166749,113.8632447,40.70,-0.000,0.033,0.101,5.381,16,16,04*7A
Datetime#2019-01-24 15:10:04.610#$GPFPD,2037,371660.000,64.926,-0.184,0.275,20.5166749,113.8632450,40.73,-0.016,-0.005,-0.032,5.381,16,16,04*7F
Datetime#2019-01-24 15:10:05.610#$GPFPD,2037,371661.000,64.924,-0.160,0.314,20.5166745,113.8632450,40.63,-0.037,-0.009,-0.142,5.382,16,16,04*77
Datetime#2019-01-24 15:10:06.610#$GPFPD,2037,371662.000,64.920,-0.067,0.347,20.5166745,113.8632447,40.47,-0.061,0.024,-0.180,5.385,16,16,04*58
Datetime#2019-01-24 15:10:08.110#$GPFPD,2037,371664.000,64.963,0.146,0.364,20.5166755,113.8632436,40.18,-0.071,0.094,-0.036,5.379,16,16,04*7F
Datetime#2019-01-24 15:10:09.110#$GPFPD,2037,371665.000,65.002,0.175,0.346,20.5166765,113.8632432,40.17,-0.055,0.110,0.073,5.382,16,16,04*5A
Datetime#2019-01-24 15:10:10.110#$GPFPD,2037,371666.000,65.031,0.134,0.308,20.5166776,113.8632432,40.27,-0.033,0.107,0.140,5.383,16,16,04*51
Datetime#2019-01-24 15:10:11.110#$GPFPD,2037,371667.000,65.040,0.050,0.247,20.5166787,113.8632433,40.40,-0.018,0.089,0.138,5.379,16,16,04*55
Datetime#2019-01-24 15:10:12.110#$GPFPD,2037,371668.000,65.030,-0.030,0.178,20.5166793,113.8632436,40.46,-0.018,0.053,0.072,5.381,16,16,04*70
Datetime#2019-01-24 15:10:13.610#$GPFPD,2037,371669.000,65.010,-0.067,0.127,20.5166798,113.8632436,40.46,-0.032,0.011,-0.012,5.380,16,16,04*54
Datetime#2019-01-24 15:10:14.610#$GPFPD,2037,371670.000,64.992,-0.048,0.119,20.5166798,113.8632435,40.39,-0.044,-0.014,-0.069,5.380,16,16,04*70
Datetime#2019-01-24 15:10:16.110#$GPFPD,2037,371672.000,65.017,0.043,0.279,20.5166801,113.8632432,40.20,-0.036,0.065,-0.026,5.384,16,16,04*75
Datetime#2019-01-24 15:10:17.110#$GPFPD,2037,371673.000,65.078,0.045,0.395,20.5166809,113.8632431,40.17,-0.028,0.123,0.034,5.380,16,16,04*51
Datetime#2019-01-24 15:10:18.110#$GPFPD,2037,371674.000,65.158,0.008,0.473,20.5166821,113.8632432,40.20,-0.021,0.146,0.068,5.382,16,16,04*5F
Datetime#2019-01-24 15:10:19.110#$GPFPD,2037,371675.000,65.225,-0.037,0.473,20.5166835,113.8632432,40.25,-0.024,0.123,0.053,5.383,16,16,04*79
Datetime#2019-01-24 15:10:20.610#$GPFPD,2037,371676.000,65.253,-0.053,0.401,20.5166847,113.8632431,40.25,-0.034,0.066,-0.004,5.382,16,16,04*55
Datetime#2019-01-24 15:10:21.610#$GPFPD,2037,371677.000,65.237,-0.021,0.292,20.5166854,113.8632427,40.17,-0.043,0.008,-0.068,5.382,16,16,04*59
Datetime#2019-01-24 15:10:22.610#$GPFPD,2037,371678.000,65.196,0.047,0.195,20.5166857,113.8632423,40.05,-0.038,-0.012,-0.092,5.380,16,16,04*5E
Datetime#2019-01-24 15:10:24.110#$GPFPD,2037,371680.000,65.163,0.140,0.146,20.5166865,113.8632415,39.89,-0.020,0.064,0.008,5.380,16,16,04*5E
Datetime#2019-01-24 15:10:25.110#$GPFPD,2037,371681.000,65.195,0.107,0.188,20.5166873,113.8632415,39.89,-0.009,0.111,0.079,5.382,16,16,04*5C
Datetime#2019-01-24 15:10:26.110#$GPFPD,2037,371682.000,65.254,0.027,0.246,20.5166886,113.8632415,39.98,-0.001,0.138,0.118,5.383,16,16,04*5D
Datetime#2019-01-24 15:10:27.110#$GPFPD,2037,371683.000,65.326,-0.063,0.300,20.5166899,113.8632417,40.05,-0.002,0.135,0.101,5.379,16,16,04*73
Datetime#2019-01-24 15:10:28.110#$GPFPD,2037,371684.000,65.391,-0.122,0.336,20.5166911,113.8632416,40.10,-0.024,0.116,0.037,5.379,16,16,04*7C
Datetime#2019-01-24 15:10:29.610#$GPFPD,2037,371685.000,65.435,-0.118,0.345,20.5166920,113.8632411,40.04,-0.054,0.086,-0.050,5.380,16,16,04*5C
Datetime#2019-01-24 15:10:30.610#$GPFPD,2037,371686.000,65.449,-0.052,0.322,20.5166927,113.8632404,39.92,-0.065,0.054,-0.115,5.381,16,16,04*54
Datetime#2019-01-24 15:10:32.110#$GPFPD,2037,371688.000,65.416,0.131,0.247,20.5166932,113.8632391,39.62,-0.024,0.030,-0.085,5.384,16,16,04*71
Datetime#2019-01-24 15:10:33.110#$GPFPD,2037,371689.000,65.411,0.167,0.241,20.5166935,113.8632387,39.55,-0.003,0.042,-0.008,5.379,16,16,04*71
Datetime#2019-01-24 15:10:34.110#$GPFPD,2037,371690.000,65.425,0.141,0.269,20.5166938,113.8632387,39.55,0.013,0.063,0.067,5.381,16,16,04*71
Datetime#2019-01-24 15:10:35.110#$GPFPD,2037,371691.000,65.459,0.064,0.311,20.5166944,113.8632388,39.62,0.018,0.089,0.110,5.382,16,16,04*7E
Datetime#2019-01-24 15:10:36.110#$GPFPD,2037,371692.000,65.504,-0.032,0.339,20.5166952,113.8632389,39.72,0.008,0.103,0.109,5.379,16,16,04*59
Datetime#2019-01-24 15:10:37.110#$GPFPD,2037,371693.000,65.546,-0.106,0.339,20.5166959,113.8632388,39.78,-0.022,0.095,0.057,5.379,16,16,04*79
Datetime#2019-01-24 15:10:38.610#$GPFPD,2037,371694.000,65.571,-0.124,0.306,20.5166967,113.8632383,39.80,-0.057,0.079,-0.017,5.380,16,16,04*58
Datetime#2019-01-24 15:10:39.610#$GPFPD,2037,371695.000,65.580,-0.081,0.252,20.5166976,113.8632375,39.74,-0.079,0.073,-0.085,5.380,16,16,04*56
Datetime#2019-01-24 15:10:41.110#$GPFPD,2037,371697.000,65.615,0.078,0.186,20.5166989,113.8632360,39.53,-0.021,0.071,-0.088,5.383,16,16,04*7A
Datetime#2019-01-24 15:10:42.110#$GPFPD,2037,371698.000,65.638,0.115,0.212,20.5166993,113.8632356,39.44,0.027,0.062,-0.033,5.384,16,16,04*58
Datetime#2019-01-24 15:10:43.111#$GPFPD,2037,371699.000,65.651,0.099,0.264,20.5166996,113.8632359,39.43,0.054,0.051,0.026,5.381,16,16,04*77
Datetime#2019-01-24 15:10:44.110#$GPFPD,2037,371700.000,65.656,0.049,0.315,20.5166999,113.8632363,39.47,0.041,0.045,0.057,5.382,16,16,04*7D
Datetime#2019-01-24 15:10:45.110#$GPFPD,2037,371701.000,65.662,-0.002,0.355,20.5167001,113.8632364,39.53,0.001,0.041,0.052,5.383,16,16,04*52
Datetime#2019-01-24 15:10:46.110#$GPFPD,2037,371702.000,65.675,-0.028,0.374,20.5167005,113.8632361,39.55,-0.039,0.045,0.023,5.379,16,16,04*7A
Datetime#2019-01-24 15:10:47.610#$GPFPD,2037,371703.000,65.693,-0.023,0.367,20.5167008,113.8632354,39.54,-0.054,0.045,-0.009,5.380,16,16,04*58
Datetime#2019-01-24 15:10:49.111#$GPFPD,2037,371705.000,65.708,0.022,0.290,20.5167014,113.8632342,39.49,-0.007,0.053,-0.016,5.383,16,16,04*72
Datetime#2019-01-24 15:10:50.110#$GPFPD,2037,371706.000,65.715,0.022,0.248,20.5167020,113.8632340,39.49,0.022,0.071,0.002,5.385,16,16,04*79
Datetime#2019-01-24 15:10:51.110#$GPFPD,2037,371707.000,65.736,0.004,0.226,20.5167028,113.8632341,39.49,0.024,0.091,0.008,5.384,16,16,04*7F
Datetime#2019-01-24 15:10:52.110#$GPFPD,2037,371708.000,65.766,-0.012,0.228,20.5167037,113.8632341,39.48,0.001,0.087,-0.003,5.382,16,16,04*7E
Datetime#2019-01-24 15:10:53.610#$GPFPD,2037,371709.000,65.789,-0.010,0.244,20.5167042,113.8632338,39.46,-0.026,0.053,-0.018,5.383,16,16,04*5E
Datetime#2019-01-24 15:10:55.110#$GPFPD,2037,371711.000,65.780,0.042,0.266,20.5167043,113.8632332,39.40,-0.024,0.004,-0.012,5.382,16,16,04*72
Datetime#2019-01-24 15:10:56.110#$GPFPD,2037,371712.000,65.771,0.061,0.273,20.5167043,113.8632328,39.37,-0.010,0.009,0.005,5.382,16,16,04*50
Datetime#2019-01-24 15:10:57.110#$GPFPD,2037,371713.000,65.773,0.059,0.285,20.5167044,113.8632327,39.33,-0.002,0.023,0.010,5.385,16,16,04*55
Datetime#2019-01-24 15:10:58.110#$GPFPD,2037,371714.000,65.782,0.041,0.304,20.5167045,113.8632327,39.30,0.005,0.035,0.006,5.383,16,16,04*73
Datetime#2019-01-24 15:10:59.110#$GPFPD,2037,371715.000,65.792,0.013,0.320,20.5167049,113.8632327,39.29,0.017,0.039,0.005,5.383,16,16,04*7A
Datetime#2019-01-24 15:11:00.111#$GPFPD,2037,371716.000,65.798,-0.017,0.327,20.5167052,113.8632330,39.28,0.022,0.033,0.004,5.379,16,16,04*58
Datetime#2019-01-24 15:11:01.110#$GPFPD,2037,371717.000,65.807,-0.035,0.328,20.5167056,113.8632331,39.29,0.008,0.036,0.003,5.383,16,16,04*54
Datetime#2019-01-24 15:11:02.610#$GPFPD,2037,371718.000,65.825,-0.033,0.327,20.5167059,113.8632329,39.29,-0.015,0.047,-0.000,5.382,16,16,04*5C
Datetime#2019-01-24 15:11:03.610#$GPFPD,2037,371719.000,65.848,-0.014,0.318,20.5167065,113.8632325,39.29,-0.035,0.059,-0.004,5.381,16,16,04*56
Datetime#2019-01-24 15:11:05.110#$GPFPD,2037,371721.000,65.863,0.039,0.241,20.5167076,113.8632315,39.24,-0.036,0.046,-0.010,5.380,16,16,04*7E
Datetime#2019-01-24 15:11:06.110#$GPFPD,2037,371722.000,65.855,0.054,0.190,20.5167080,113.8632311,39.22,-0.026,0.028,-0.009,5.383,16,16,04*75
Datetime#2019-01-24 15:11:07.110#$GPFPD,2037,371723.000,65.846,0.057,0.167,20.5167083,113.8632308,39.20,-0.013,0.023,-0.009,5.381,16,16,04*7B
Datetime#2019-01-24 15:11:08.110#$GPFPD,2037,371724.000,65.849,0.047,0.189,20.5167085,113.8632307,39.17,0.003,0.030,-0.009,5.383,16,16,04*53
Datetime#2019-01-24 15:11:09.110#$GPFPD,2037,371725.000,65.867,0.029,0.247,20.5167088,113.8632308,39.14,0.016,0.026,-0.012,5.383,16,16,04*5F
Datetime#2019-01-24 15:11:10.110#$GPFPD,2037,371726.000,65.883,0.011,0.315,20.5167087,113.8632310,39.11,0.028,0.004,-0.010,5.382,16,16,04*56
Datetime#2019-01-24 15:11:11.110#$GPFPD,2037,371727.000,65.885,-0.009,0.368,20.5167087,113.8632312,39.11,0.027,-0.001,0.003,5.381,16,16,04*76
Datetime#2019-01-24 15:11:12.110#$GPFPD,2037,371728.000,65.882,-0.025,0.393,20.5167087,113.8632314,39.12,0.003,0.010,0.014,5.382,16,16,04*5F
Datetime#2019-01-24 15:11:13.110#$GPFPD,2037,371729.000,65.888,-0.028,0.388,20.5167090,113.8632312,39.12,-0.041,0.026,0.009,5.380,16,16,04*73
Datetime#2019-01-24 15:11:14.610#$GPFPD,2037,371730.000,65.905,-0.006,0.359,20.5167094,113.8632306,39.14,-0.081,0.035,-0.005,5.382,16,16,04*55
Datetime#2019-01-24 15:11:16.111#$GPFPD,2037,371732.000,65.931,0.073,0.255,20.5167102,113.8632286,39.08,-0.067,0.063,-0.019,5.380,16,16,04*7C
Datetime#2019-01-24 15:11:17.110#$GPFPD,2037,371733.000,65.941,0.080,0.200,20.5167107,113.8632282,39.06,-0.011,0.075,0.003,5.380,16,16,04*59
Datetime#2019-01-24 15:11:18.110#$GPFPD,2037,371734.000,65.952,0.045,0.166,20.5167113,113.8632283,39.08,0.037,0.066,0.028,5.379,16,16,04*78
Datetime#2019-01-24 15:11:19.110#$GPFPD,2037,371735.000,65.961,-0.016,0.163,20.5167117,113.8632287,39.11,0.050,0.033,0.028,5.380,16,16,04*58
Datetime#2019-01-24 15:11:20.110#$GPFPD,2037,371736.000,65.967,-0.067,0.190,20.5167118,113.8632292,39.14,0.021,-0.002,0.001,5.381,16,16,04*7A
Datetime#2019-01-24 15:11:21.610#$GPFPD,2037,371737.000,65.974,-0.079,0.244,20.5167116,113.8632292,39.13,-0.031,-0.024,-0.039,5.382,16,16,04*78
Datetime#2019-01-24 15:11:22.610#$GPFPD,2037,371738.000,65.983,-0.040,0.312,20.5167112,113.8632286,39.05,-0.076,-0.029,-0.071,5.382,16,16,04*73
Datetime#2019-01-24 15:11:23.610#$GPFPD,2037,371739.000,65.996,0.032,0.375,20.5167110,113.8632276,39.00,-0.091,-0.013,-0.068,5.385,16,16,04*58
